CI Config Admin Group,Compliance result ID,Vulnerability ID,Total Vulnerability ID,Date
Config0008,324.0,111.0,0.0,2023-05-06
Config0008,324.0,111.0,0.0,2023-05-06
Config0008,324.0,111.0,0.0,2023-05-06
Config0008,324.0,111.0,0.0,2023-05-06
Config0008,324.0,111.0,0.0,2023-05-07
Config0008,324.0,111.0,0.0,2023-05-07
Config0008,324.0,111.0,0.0,2023-05-09
Config0008,324.0,111.0,0.0,2023-05-09
Config0008,324.0,111.0,0.0,2023-05-09
Config0008,324.0,111.0,0.0,2023-05-09
Config0008,324.0,111.0,0.0,2023-05-11
Config0008,324.0,111.0,0.0,2023-05-12
Config0008,324.0,111.0,0.0,2023-05-12
Config0008,324.0,111.0,0.0,2023-05-12
Config0008,324.0,111.0,0.0,2023-05-12
Config0008,324.0,111.0,0.0,2023-05-12
Config0008,324.0,111.0,0.0,2023-05-12
Config0008,324.0,,,2023-05-12
Config0008,324.0,,,2023-05-12
Config0008,324.0,,,2023-05-12
Config0008,324.0,,,2023-05-12
Config0008,324.0,,,2023-05-12
Config0008,324.0,111.0,0.0,2023-05-12
Config0008,324.0,111.0,0.0,2023-05-12
Config0008,324.0,111.0,0.0,2023-05-12
Config0008,324.0,111.0,0.0,2023-05-12
Config0008,324.0,111.0,0.0,2023-05-12
Config0008,324.0,,,2023-05-12
Config0008,324.0,,,2023-05-12
Config0008,324.0,,,2023-05-12
Config0008,324.0,,,2023-05-12
Config0008,324.0,,,2023-05-12
Config0008,324.0,,,2023-05-12
Config0008,324.0,,,2023-05-12
Config0008,324.0,,,2023-05-12
Config0008,324.0,,,2023-05-12
Config0008,324.0,,,2023-05-12
Config0008,324.0,,,2023-05-12
Config0008,324.0,,,2023-05-12
Config0008,324.0,111.0,0.0,2023-05-12
Config0008,324.0,111.0,0.0,2023-05-12
Config0008,324.0,111.0,0.0,2023-05-12
Config0008,324.0,111.0,0.0,2023-05-12
Config0008,324.0,111.0,0.0,2023-05-12
Config0008,324.0,111.0,0.0,2023-05-12
Config0008,324.0,111.0,0.0,2023-05-12
Config0008,324.0,111.0,0.0,2023-05-12
Config0008,324.0,111.0,0.0,2023-05-12
